Lname,Fname,Freq,Times,Rank,Regiment
WOODS,WILLIAM BRENTON,90284,Gunner,0
WOOLLACOTT,EDWARD FOLLEN,406923,Lance Corporal,0
WOZENCRAFT,ABRAHAM,424258,Private,0
WRIGHT,ARTHUR LAWRENCE,476839,Driver,0
WRIGHT,HAROLD NELSON,111596,Private,0
WRIGHT,ROBERT FORFAR,117050,Private,0
YELLOWLEES,NORMAN JAMES,,Captain,0
YOUNG,ARTHUR WESLEY,432719,Private,0
YOUNG,CHARLES,56180,Sapper,0
YOUNG,GEORGE HENDRY,81518,Private,0
YOUNG,JAMES FORD,420360,Private,0
ABBOTT,ARTHUR CHARLES,412547,Corporal,0
ACHESON,DUDLEY ALAN HERBERT,,Lieutenant,0
ADAMS,WILLIAM ALOGINS,211045,Private,0
AFFLECK,ALEXANDER MURRAY,69023,Private,0
AIKENHEAD,FREDERICK JAMES,414361,Private,0
AITKEN,GEORGE VALLANCE,85650,Gunner,0
ALEXANDER,JOHN,,Lieutenant,0
ALLAN,EDWARD JERSEY,141137,Private,0
ALLAN,FRED EARL,304060,Signaller,0
ALLAN,JAMES ROBERT,,Captain,0
ALLAN,JOHN,,Second Lieutenant,0
ALLAN,JOHN CYRUS,47800,Lance Corporal,0
ALLAN,LEONARD STEPHEN,140001,Corporal,0
ALLAN,OSWALD HARRIE,435028,Private,0
ALVEY,OWEN BURCHBY,192985,Private,0
AMOS,FORBES JAMES,400607,Private,0
ANDERSON,JOHN JOSEPH,430381,Private,0
ANDERSON,THOMAS RAMSEY,441508,Private,0
ANDREWS,EDWIN FREDERICK,424514,Private,0
ANNANDALE,THOMAS,76016,Private,0
ANNIS,LAWRENCE,418841,Private,0
APPLEGATE,HAROLD CHARLES,415560,Private,0
ARBUCKLE,JOHN FARAFEE,,Lieutenant,0
ARMITAGE,ARTHUR EDWIN,67741,Sergeant,0
ARMSTRONG,JOHN ALEXANDER,177752,Private,0
ARMSTRONG,PAUL LYNDON,,Lieutenant,0
ARNOLD,ALVIN RUPERT MCKEE,142183,Private,0
ARNOLD,ROBERT ASHMORE,452973,Private,0
ARTHUR,JOHN STEWART,404571,Private,0
ASHBAUGH,VERNON ALEXANDER,55779,Lance Serjeant,0
ASHBY,WILLIAM,457003,Private,0
ASHWOOD,CHARLES SIDNEY,303480,Gunner,0
ASHWORTH,JAMES HERBERT,109204,Lance Serjeant,0
ATCHISON,CLIFFORD,401285,Private,0
ATKINSON,GEORGE SYDNEY,117115,Private,0
ATKINSON,JOSEPH HENRY,,Lieutenant,0
AUGUSTA,JOHN,1495,Private,0
AULD,WILLIAM ROBERT,428089,Private,0
BAGGOTT,HORACE EDGAR,152272,Private,0
BAIRD,EDMUND AUGUSTUS JAMES,424535,Private,0
BAKER,FRANK LESLIE,117123,Private,0
BAKER,WILLIAM,415210,Private,0
BALL,GORDON ALEXANDER,460714,Lance Corporal,0
BALLISTON,ALFRED MEETON,142067,Private,0
BARCLAY,JOSEPH WRIGHT,79170,Sergeant,0
BARKER,JOHN SIDNEY,160670,Private,0
BARLING,THOMAS JAMES JOHN,192439,Private,0
BARLOW,VICTOR ALBERT EDGAR,425523,Private,0
BARNES,CHARLES EDWARD,139016,Private,0
BARNETT,ALBERT THOMAS CHARLES,151524,Private,0
BARNIE,DONALD GEORGE,457131,Sergeant,0
BARNSDALE,AMOS GEORGE,171278,Private,0
BARR,HENRY,412538,Private,0
BARR,PERCY GLADSTONE,706462,Private,0
BARRETT,EDMUND EDWIN,443363,Private,0
BARTH,ROBERT LORNE,65048,Corporal,0
BARTLETT,WALTER HARRY,,Lieutenant,0
BARTON,FRANK BOYLE,427688,Private,0
BARTON,FREDERICK WILLIAM,409676,Private,0
BARTON,OLIVER ROBERT,132619,Private,0
BATCH,HERBERT ERNEST,159509,Private,0
BAUSET,MAURICE EDOUARD,,Captain,0
BEARD,ARCHIE WARREN,142261,Private,0
BEATON,DOUGLAS ARCHIBALD,145455,Private,0
BEATON,HEATH EARDLY,430076,Private,0
BEATON,WILLIAM EVENS,,Captain,0
BEAUCHAMP,LEO RAYMOND,418058,Private,0
BEAUDRY,ABEL,,Lieutenant,0
BECK,ROWLAND JOHN,92886,Gunner,0
BECKETT,CHARLES,135106,Private,0
BEERS,FRANCIS CHARLES COLE-BOWEN,,Lieutenant,0
BELANGER,CYPRIAN,438404,Private,0
BELL,ALEXANDER WATSON REID,27316,Private,0
BELL,CHARLES HASKEL,,Lieutenant,0
BELL,JOHN ALEXANDER,79900,Private,0
BELL,JOSEPH HERBERT,424006,Private,0
BELL,LEO FRANCIS,470190,Private,0
BELL,THOMAS WODDEL,446412,Private,0
BELL,TREVOR,,Lieutenant,0
BELL,WILLIAM ALAN,441030,Private,0
BENNETT,REUBEN CECIL,412543,Private,0
BENNETT,ROY NEWTON,435522,Private,0
BENNETT,SYDNEY GEORGE,129012,Private,0
BERNARD,EDWARD,69037,Private,0
BERRY,ERIN DANBY,91138,Gunner,0
BERTRAM,JOSHUA ERNEST HAWKSLEY,189529,Private,0
BERTRAM,ROLF GUILLAUME,,Lieutenant,0
BERTRAND,JAMES ADAM,145688,Private,0
BETTS,MAGNUS EDGAR,23495,Private,0
BEVERIDGE,ROBERT ROUGH,106086,Private,0
BIGGAN,ANDREW BURNS,487290,Pioneer,0
BIRD,BENJAMIN CHARLES,100993,Private,0
BIRKETT,HAROLD WREFORD,442024,Private,0
BIRRELL,WILLIAM RENTON,405529,Private,0
BISH,HENRY GODFREY,440446,Private,0
BISHOP,CHARLES ALFRED,409268,Private,0
BISHOP,WILLIAM ALLAN,89091,Gunner,0
BISSONNETTE,ROY,219550,Private,0
BLACK,JOHN CLARK,822,Corporal,0
BLACKMORE,ALFRED ERNEST,186023,Private,0
BLAKE,HENRY JAMES ALEX,458352,Private,0
BLATCHLEY,JAMES EDWARD,152294,Private,0
BOLTON,LEWIS CYRIL,219632,Lance Corporal,0
BOONE,GEORGE,22713,Lance Corporal,0
BOTTOMLEY,JOHN CECIL,,Second Lieutenant,0
BOUCHARD,WILLIAM EMMANUEL,59082,Lance Corporal,0
BOUSFIELD,WALTER STANTON,703084,Private,0
BOWKER,JOHN HENRY GAMBLE,183645,Private,0
BOYD,WILLIAM GASTON (TONY),,Second Lieutenant,0
BOYES,JAMES GALLOWAY,29420,Company Quarter Master Sergeant,0
BOYLE,JOSEPH,482002,Private,0
BRADLEY,ARTHUR ALBERT,152303,Private,0
BRADLEY,CLIFFORD MARSDEN,400843,Private,0
BRAGG,LEONARD WILLIAM,100218,Private,0
BRASNETT,JOHN CLARKE,12820,Private,0
BREARD,GEORGE HENRI,417167,Private,0
BREMNER,MICHAEL ARNOTT,437392,Lance Corporal,0
BRIDGES,THOMAS FITZ HENRY,105920,Private,0
BRIGGS,CLARENCE DAVID,700510,Private,0
BRIGHT,JAMES CHARLES,424382,Private,0
BROOKING,HAROLD,438750,Private,0
BROOKS,EDWIN ARTHUR,57984,Private,0
BROOKS,HUBERT OWEN,177226,Private,0
BROOKS,MILES,445444,Private,0
BROPHY,JOHN BERNARD,,Lieutenant,0
BROWN,ALEXANDER FINLETTER,163068,Private,0
BROWN,DANIEL ALEXANDER,473156,Private,0
BROWN,DOUGLAS PATON MCRAE,,Second Lieutenant,0
BROWN,GEORGE BARTAM,426228,Lance Serjeant,0
BROWN,GORDON,1204,Sergeant,0
BROWN,GORDON ANDREW,171436,Private,0
BROWN,JOHN BAYNE,433123,Private,0
BROWNLEE,HUGH ED,641,Private,0
BRYANT,WILLIAM EDWARD,477123,Private,0
BUCHANAN,JAMES PENMAN,55024,Private,0
BUCHANAN,JOHN JAMES,92,Private,0
BUCK,FRANK,401767,Private,0
BUCKBY,EDWARD JOSEPH,136317,Private,0
BUCKINGHAM,ELLIS GERALD,183712,Private,0
BUCKLER,EDGAR PHILIPS,425670,Lance Corporal,0
BUCKLEY,CECIL ALBERT,172098,Private,0
BUELL,JOSEPH HENRY NELSON,455596,Private,0
BULFORD,GRAHAM CHARLES HINE,444226,Private,0
BURNETT,ERIC FREDERICK DUNCAN,75021,Corporal,0
BURROWS,GEORGE,922388,Private,0
BURTON,ARNOLD MORLEY,141084,Private,0
BURWASH,ERNEST,318862,Lance Corporal,0
BUTLER,JOHN HICKMAN,211302,Private,0
CADIEUX,FERDINAND,61436,Private,0
CADMAN,VIVIAN EGERTON,34255,Sergeant Major,0
CALDER,GEORGE,57145,Private,0
CALDWELL,ALEXANDER MAXWELL,447289,Private,0
CALDWELL,GEORGE WASHINGTON,419092,Lance Serjeant,0
CAMERON,WILLIAM ROBERT GIDEON,100392,Private,0
CAMPBELL,DUNCAN FREDERICK,,Lieutenant Colonel,0
CAMPBELL,JOHN,193282,Private,0
CAMPBELL,JOHN,71365,Corporal,0
CAMPBELL,JOHN ALEXANDER,80017,Corporal,0
CAMPBELL,KENNETH JOHN,150041,Private,0
CAMPBELL,ROLAND PLAYFAIR,,Lieutenant Colonel,0
CAMPBELL,STEWART LAUGHLAN,424647,Private,0
CARL,DANIEL HUBERT,454935,Lance Serjeant,0
CARMICHAEL,ANDREW WILSON,187025,Private,0
CARNEGIE,CHARLES,437584,Private,0
CARR,JAMES ANTHONY,19841,Private,0
CARR,JOHN ALFRED,700927,Private,0
CARR,WILLIAM HENRY,455705,Private,0
CARRICK,JOHN PROVEN,420503,Private,0
CARROLL,HORACE YEOMANS,,Lieutenant,0
CARSON,JOHN BURGESS CALKIN,475345,Private,0
CASSIDY,WILLIAM JAMES,144215,Private,0
CAUGHREN,MARSHALL ROWLAND,105519,Private,0
CAVE,THOMAS BOUCHIER,703922,Corporal,0
CHABOT,JOSEPH,23111,Private,0
CHALMERS,HOWARD ALEXANDER DESCHAMPS,71677,Sergeant,0
CHAMBERS,HERBERT CAMPBELL,440927,Private,0
CHAMPION,THOMAS GEORGE BRUCE,437931,Private,0
CHANTLER,CLARENCE GORDON,142191,Private,0
CHAPMAN,HERBERT TREWARTHA,622967,Private,0
CHARBONNEAU,HONORE GIGRIERE,121124,Private,0
CHARRON,CHARLES PALMA,417710,Private,0
CHATTEN,CLEMENT WILLIAM,53893,Sergeant,0
CHESNUT,ARTHUR WILLOUGHBY,475462,Private,0
CHEYNE,HARRY MONCRIEF MACGILL,71243,Corporal,0
CHICOINE,EMILE OMER,105497,Private,0
CHIPMAN,CHARLES CLIFFORD,40349,Bombardier,0
CHRISTIE,GEORGE JOHN,13460,Corporal,0
CHRISTIE,SYDNEY HODSDON,426295,Lance Corporal,0
CLARK,DAVID DONOVAN,75946,Lance Corporal,0
CLARK,SAMUEL NEIL,84117,Gunner,0
CLARKE,MILTON,192922,Private,0
CLAY,HERBERT WILLIAM KING,466316,Private,0
CLEGG,SYDNEY ARTHUR,602633,Private,0
CLIFFORD,GEORGE WESLEY,405224,Private,0
COCHRANE,EDWARD SAMUEL,59174,Lance Corporal,0
COCKSEDGE,JOSEPH GEARLD,441905,Private,0
CODE,JOHN EDMOND,,Captain,0
COLBURNE,RUSSELL,469246,Private,0
COLDWELL,WILLIAM EWART,79377,Sergeant,0
COLE,ROBERT HATTON,427587,Lance Corporal,0
COLEMAN,MARSHALL ARMSTRONG,154530,Lance Corporal,0
COLENUTT,WILLIAM ARTHUR,57808,Sergeant,0
COLLETT,FRED,59187,Private,0
COLLINS,GEORGE WILLIAM,486615,Private,0
COLLINS,JAMES,602721,Private,0
COLPITTS,CYRIL CAREY,111105,Private,0
COLQUHOUN,JOHN ROGER,141644,Private,0
CONNELL,FREDERICK SAMUEL AUSTIN,123207,Private,0
CONROY,MICHAEL,448441,Private,0
COOK,HERBERT,457498,Lance Corporal,0
COOKE,HARRY,65209,Private,0
COOKSON,FRANCIS ARMITAGE,135357,Private,0
CORBIN,HAROLD JOHN,22717,Corporal,0
CORY,JOHN,150340,Sergeant,0
COSTELLO,ALFRED BENEDICK,151587,Private,0
COTTRELL,RICHARD CHARLES,437967,Private,0
COUGHLAN,FREDERICK JAMES,70090,Private,0
COULSON,FRANK,21583,Private,0
COULSON,GEORGE ROWLAND,121511,Private,0
COURT,EDWARD CRAWFORD,106162,Sergeant,0
COUSINS,ERIC WHITMEE,219919,Private,0
COWARD,GEORGE JACKSON,430629,Corporal,0
COWELL,JOHN,602450,Private,0
COWLEY,FLETCHER PRICE,622068,Private,0
COX,HAROLD GORDEN,487512,Private,0
COX,IVOR JOHN HENRY,404574,Corporal,0
CRAIK,GEORGE FREDERIC,69138,Private,0
CRAIK,JAMES HARRISON,1538,Private,0
CRAVEN,RICHARD LAZENBY OBADIAH,105499,Private,0
CREIGHTON,WILLIAM MATHESAN,471171,Private,0
CROOKS,WILLIAM,107163,Private,0
CROOKSHANKS,ADAM MCKEE,53095,Private,0
CROUCH,GEORGE WASHINGTON,628163,Private,0
CROWE,THOMAS,420031,Private,0
CROWELL,ROBERT WELLS,469490,Private,0
CULLY,WILLIAM JAMES,178324,Private,0
CUMMING,DAVID ALEXANDER,22039,Corporal,0
CUNNINGHAM,JAMES SANDEMAN,132009,Sergeant,0
CUNNINGHAM,ROBERT FRIER,199092,Private,0
CURRIE,CHARLES,414708,Private,0
CURRIE,EDMUND VIGOR,472071,Private,0
CURTIS,WILLIAM JOSEPH,26070,Private,0
CUSHNIE,GEORGE ROBERT,460692,Lance Corporal,0
CUYLER,CHARLES HENRY OLIVER,140054,Private,0
CUZNER,LLOYD LUKE,45066,Sapper,0
DALY,JOHN,120305,Private,0
DAVIDSON,HANFORD EDGAR,186551,Private,0
DAVIDSON,PERCY ELVIN,437606,Private,0
DAVIES,ERNEST LANGFORD,,Lieutenant,0
DAVIS,FLOYD ELWOOD,201152,Private,0
DAVIS,REGINALD,,Second Lieutenant,0
DAVISON,WILLIAM NORMAN,27880,Private,0
DAWSON,BASIL DARTREY,229393,Corporal,0
DAWSON,ERIC LAURENCE,434383,Private,0
DAWSON,ROBERT,475818,Private,0
DEACON,JAMES DONALD,622774,Private,0
DEANS,ROBERT SILVESTER,180567,Pioneer,0
DEFOE,VINCENT,475820,Private,0
DELANEY,HIRAM FREDRICK,67309,Private,0
DELMORE,BENJAMIN,438738,Sergeant,0
DELOSH,JAMES ALEXANDER,132899,Private,0
DEMPSEY,EDMUND,101752,Private,0
DEMPSTER,ALEXANDER MUNRO,195,Private,0
DEMPSTER,ANDREW,69235,Lance Corporal,0
DENCH,THOMAS CECIL,603194,Private,0
DERRICK,ARTHUR THOMAS WILLLIAM,132189,Private,0
DESLAURIER,WILLIAM FELIX,144334,Private,0
DEWHIRST,JOHN PURCELL BRISTOWE 9,441618,Private,0
DICKSON,CHARLES ALBERT,101292,Private,0
DINGMAN,WILLIAM ANDREW,8200,Private,0
DINNING,HENRY HUMPHRIES,228220,Private,0
DINSMORE,ROBERT JOHN,442972,Private,0
DOIDGE,ARTHUR JENKINS,47345,Private,0
DOMAN,REGINALD ALBERT,180609,Private,0
DONALDSON,ROBERT BURNS,67331,Private,0
DOUGLAS,ERNEST ROGER,135696,Private,0
DOWLING,JOHN DANIEL ARCHIBALD,469387,Private,0
DRIVER,JOHN ALBERT,472074,Private,0
DRUMMOND,WILLIAM JEFFREY,628053,Private,0
DUBORD,GEORGE,441813,Private,0
DUFF,GEORGE CLARKE,142193,Private,0
DUFFY,WILFRED JAMES,69248,Private,0
DUFOUR,THOMAS VANSON,451827,Private,0
DUFRESNE,JOSEPH FRANCOIS EMILE,441525,Private,0
DULLAM,STANLEY FRANK,435156,Lance Corporal,0
DUNBAR,ROBERT GLOSS,105253,Private,0
DUNCAN,HENRY AULUS,,Lieutenant,0
DUNSTAN,CECIL COLVILLE,178093,Private,0
DUNWOODY,THOMAS CROSBIE,2314,Lance Corporal,0
DURKIN,MICHAEL JAMES,124285,Private,0
DUTHIE,ANDREW,428157,Private,0
DWYER,RAY MICHAEL,451405,Private,0
EARDLEY,ALBERT EDWARD,151632,Private,0
EARLS,WALKER,1557,Private,0
EASTON,CLIFFORD GEORGE,412459,Private,0
ECCLES,HILTON BURNLEY,65304,Private,0
EDGERTON,HARRY DOUGLAS,219345,Private,0
EDMISON,HARRY GARDINER,451155,Sergeant,0
EDWARDS,JOHN JAMES,193052,Private,0
EDWARDS,PHILIP STANLEY,22565,Corporal,0
ELDRIDGE,WALTER KINGSTON,124303,Private,0
ELKINS,EDWARD GORDON,160527,Private,0
ELLIOTT,JOSEPH,602999,Private,0
ELLIS,ROBERT,107204,Private,0
ELLS,GLENN STEPHENS,415526,Private,0
ENGLISH,CHARLES ANGUS,126419,Private,0
EVANS,ALFRED LA COMBRA HASTINGS,463271,Lance Corporal,0
EVANS,ERNEST EDWARD,141419,Private,0
EVANS,THOMAS EDWARD,160172,Private,0
EVEREST,CYRIL FEILDING,77824,Private,0
EWING,RALPH CRICKMAY,703778,Private,0
FAIRLEY,ARCHIBALD GLENDINNING,135706,Lance Corporal,0
FAIRLEY,JAMES ALEXANDER,152391,Private,0
FALLIS,SAMUEL EDWARD,55200,Corporal,0
FALLOW,CLIFTON,696127,Private,0
FARQUHARSON,PETER STUART,442655,Private,0
FENNER,GERALD HOBSON,401058,Private,0
FENTON,WILLIAM RAMSAY,136023,Private,0
FERRIER,GEORGE WATT,171078,Private,0
FIELDWICK,FREDERICK WILLIAM,27188,Corporal,0
FINDLEY,HAROLD HENRY,77127,Sergeant,0
FISHER,ARTHUR JAMES,,Second Lieutenant,0
FISHER,ERIC ARMSTRONG,12983,Private,0
FISHER,GEORGE,,Lieutenant,0
FISHER,HENRY POWERSCOURT,443568,Corporal,0
FITZGERALD,ALBERT LE ROY,124737,Private,0
FLOOK,SIDNEY LEONARD,502468,Sapper,0
FLUTE,ALBERT FREDERICK,100470,Private,0
FORBES,ARCHIBALD MCINDOO,434006,Private,0
FORBES,ELLISTON,65338,Private,0
FORBES,JOHN ATHOLL,472856,Private,0
FORRESTER,BENJAMIN FRANKLIN,742913,Private,0
FOSTER,HOWARD ADDINGTON,709464,Private,0
FOSTER,THOMAS,172175,Private,0
FOURACRES,SYDNEY ALFRED,104661,Private,0
FOWLER,WILLIAM LEE,464555,Private,0
FOX,JOSEPH BARNARD,455103,Private,0
FRANCIS,PHILIP EDWIN,141908,Private,0
FRANKLIN,JAMES MUNROE,141432,Private,0
FRANKLIN,WILLIAM HENRY,201795,Private,0
FRASER,FRANK,901432,Private,0
FRASER,JOHN WILLIAM,67344,Corporal,0
FRASER,WALTER GEORGE,142197,Private,0
FRY,REGINALD FREDERICK,452429,Private,0
FRYER,ROBERT ISAAC,213498,Private,0
FULCHER,LEWIS,126164,Private,0
GAGNE,TANCREDE STANISLAS,672596,Private,0
GALE,JOHN THOMAS,136622,Private,0
GALLAGHER,JOHN ALPHONSUS,445437,Private,0
GALLANT,JEAN BAPTISTE,445142,Private,0
GALLOWAY,VICTOR MOOR,435134,Corporal,0
GALWAY,JAMES LEATHEM,101545,Private,0
GAMMAN,THOMAS RICHARDSON,73136,Lance Corporal,0
GARNER,ARCHIBALD STEWART,300509,Gunner,0
GARON,JOSEPH,46308,Private,0
GARSIDE,ERNEST ALBERT,53676,Corporal,0
GAY,AUBREY HENRY,79224,Sergeant,0
GEDDES,JAMES JARVIE,153409,Sergeant,0
GERMAN,ROBERT WADELL,249425,Private,0
GERVAIS,JOSEPH,,Lieutenant,0
GIBBS,EDWARD ALFRED,53113,Private,0
GIBSON,HAROLD ALEXANDER FRATER,,Lieutenant,0
GIFFORD,ARTHUR PETER,477342,Private,0
GILES,FRANCIS,1000787,Private,0
GILMORE,WILLIAM ALBERT,439802,Private,0
GILROY,JOSEPH ALYSIOUS,210347,Private,0
GLEAVE,JOHN HOWARD NEWBERRY,103403,Private,0
GLEED,CHARLES EDWARD,400677,Private,0
GODBEER,WILLIAM THOMAS,457329,Private,0
GODIN,JOSEPH FREDERICK,703128,Private,0
GODWIN,GEOFFREY ARBUTHNOTT,430644,Private,0
GOLDING,LYMAN,446682,Private,0
GONVILLE,STANLEY GEORGE KOSZELSKI,86655,Gunner,0
GOOD,GEORGE,115476,Private,0
GOODERHAM,RODERICK MALCOLM,160727,Private,0
GORDON,ELMER,139580,Private,0
GORDON,ROBERT ANDERSON,126804,Corporal,0
GORDON,WILLIAM,401153,Private,0
GORMAN,ROBERT ALEXANDER,704100,Private,0
GOSLIN,CLAUDE ELWOOD,453578,Corporal,0
GRAHAM,CECIL ARNETT,103257,Private,0
GRAHAM,JOHN ROBERTSON,,Second Lieutenant,0
GRANDBOIS,VICTOR PHILLIP,114321,Private,0
GRANT,AUSTIN ARTHUR,142352,Private,0
GRANT,DAVID KINNELL,79774,Private,0
GRATTON,JOSEPH ULDERIC CHARLES,628510,Private,0
GRAY,CHARLES ALEXANDER,440943,Private,0
GRAY,WENDELL TRUEMAN,445697,Private,0
GREEN,CHARLES,,Lieutenant,0
GREER,GEORGE ARQUE,,Lieutenant,0
GRIFFIN,CHARLES RUSSELL,148008,Private,0
GRIFFITH,GWILYM BERTRAND,472365,Private,0
GRIMES,HAROLD JAMES,81339,Private,0
GRINDLEY,GEORGE HENRY,1642,Private,0
GRIVEL,JOSEPH JAMES,61474,Private,0
GROVES,JOHN DAN,67442,Private,0
GRUCHY,CHARLES HERBERT,105238,Private,0
GUEST,HARRY JORDON,55210,Corporal,0
GUNN,JOHN MURRAY,437561,Private,0
GUYLEE,SYDNEY ARTHUR,164274,Private,0
GWILLIM,FRANK LLEWELYN,,Lieutenant,0
HACKETT,RAYMOND GEORGE WILLIAM,201049,Private,0
HADDON,THOMAS COMFIELD,129527,Private,0
HAGAN,BERNARD JOSEPH,489246,Private,0
HAIG,WILLIAM MITCHELL,55334,Sergeant,0
HALL,HORACE,445582,Private,0
HALLIDAY,CHARLES GORDON,83153,Gunner,0
HALLIDAY,JAMES THOMAS WAINWRIGHT,412600,Private,0
HAMILTON,JAMES HENRY,23272,Private,0
HAMILTON,ROBERT GORDON,,Second Lieutenant,0
HAMILTON,WILLIAM EASTWOOD GREEN,71599,Sergeant,0
HANCOCK,ARTHUR WESTHORP,510758,Private,0
HANCOCK,CHARLES,466991,Private,0
HANLEY,WILLIAM PATRICK,63452,Private,0
HANNING,JAMES TALMAGE,,Second Lieutenant,0
HANSEN,PETER JOHN,180628,Private,0
HARDEN,ROBERT JAMES,126211,Corporal,0
HARDWICK,GERALD LESLIE,15040,Private,0
HARKNESS,THOMAS LAWRIE,204814,Private,0
HARRIS,HARRY ELIJAH,57550,Lance Corporal,0
HARRIS,JAMES HENRY,68267,Sergeant,0
HARRIS,JOSEPH,406103,Lance Corporal,0
HARRIS,ROBERT HUGH,,Second Lieutenant,0
HARRISON,CECIL ALBERT,106272,Corporal,0
HARRISON,DAVID CARRICK,130193,Private,0
HARRISON,FREDERICK JAMES,138600,Private,0
HARVEY,BERNARD NOWLAN,177689,Lance Corporal,0
HARVEY,JOHN IRVINE,,Lieutenant,0
HASLEDON,GEORGE BEVERLEY,138541,Private,0
HASTINGS,WILLIAM ROY,,Lieutenant,0
HATELY,WILLIAM HENRY,504567,Sapper,0
HATTON,JOHN WILLIAM GREEN,211222,Private,0
HAUG,JAMES WESLEY,652110,Private,0
HAVENS,WILLIAM HERBERT,142572,Private,0
HAVER,WILLIAM ROBERT CHISHOLM,427150,Private,0
HAWKEN,CLARENCE HEWART,491173,Private,0
HAWKER,HERBERT,71394,Private,0
HAWKES,SYDNEY TOM,117290,Private,0
HAYTER,EDWARD THOMAS,127173,Private,0
HAYWOOD,ERIC MARK,41516,Gunner,0
HEATLEY,THOMAS WILLIAM BROWN,117292,Private,0
HEMMINGS,ALBERT ERNEST,454258,Private,0
HENDERSON,WILLIAM MARTIN,69426,Private,0
HENRY,ROBERT BALCOM,470966,Private,0
HENRY,ROBERT EBENEZER,177474,Private,0
HERBERT,HARRY FRANK,405701,Private,0
HERRIOT,ALEXANDER WALLACE,424905,Private,0
HICKEY,WILLIAM LOUIS,43876,Private,0
HILL,CYRIL RALPH,192242,Private,0
HILL,ERNEST GLENMORE,415187,Private,0
HILLS,THOMAS,440253,Private,0
HINCKLIEFF,RUSSELL KERR,40222,Private,0
HINES,STEWART,100390,Private,0
HOAR,HAROLD FOSTER,469232,Private,0
HOBDAY,STEPHEN GEORGE,,Lieutenant,0
HOBDEN,WILLIAM,229354,Private,0
HODGE,THOMAS JENKINSON,442847,Private,0
HODGES,GEORGE EDWARD FRANCIS,745082,Private,0
HODGIN,WILLIAM HENRY,177927,Private,0
HODGSON,HERBERT ROY,192974,Private,0
HOEY,JOHN EDWARD,142479,Private,0
HOGG,HAROLD,439892,Private,0
HOGGAR,PERCY CHARLES,73565,Private,0
HOLDEN,WALTER INGALLS,110245,Sergeant,0
HOLLANDS,ARTHUR SIDNEY,145193,Private,0
HOLLIES,JOHN STANLEY,487492,Private,0
HOLMES,OWEN CAMBRIDGE,117308,Private,0
HOLMES,WALTER FRANCIS,214189,Private,0
HONEYMAN,WILLIAM LOCHEAD,1220,Private,0
HOPKINSON,MERVYN MACDONALD,406729,Sergeant,0
HORNE,ERNEST CECIL,85142,Driver,0
HORSEFIELD,RUSSELL NEWMAN,643262,Private,0
HORSLEY,WILLIAM JAMES,142100,Private,0
HOWARD,CHARLES MATTHEW,,Lieutenant,0
HOWE,DAVID LINDSAY,151745,Private,0
HOWLETT,ARTHUR FREDERICK,472446,Private,0
HUBBARD,JUDSON JOSIAH,42695,Driver,0
HUDON,JOSEPH OMERIL,,Lieutenant,0
HUNNABLE,CHARLES HADDON,442689,Private,0
HUNT,JOHN MARSHAL,426462,Corporal,0
HUNT,RUSSELL WILLIAM,689,Sergeant,0
HUNT,SAMUEL EDGAR,171791,Private,0
HUNT,WILLIAM FREDERICK,139115,Lance Corporal,0
HUNTER,FRANK FRAELIC,469743,Private,0
HUNTER,JAMES,438771,Private,0
HUNTER,THOMAS KIRKWOOD,434746,Private,0
HUNTER,WILLIAM JOHNSTONE,13245,Sergeant,0
HUNTER,WILLIAM ROBERT,106306,Sergeant,0
HURLEY,WALTER GEORGE,400954,Private,0
HUTCHINSON,JAMES WALROUD,132118,Private,0
HUTCHINSON,WILLIAM FREDERICK,140232,Private,0
HUTCHISON,WILLIAM ARCHIE,102618,Private,0
INGHAM,GEORGE BRANDRETH,180560,Sergeant,0
INGRAM,JOHN ALEXANDER,41523,Sergeant,0
INKSTER,ADAM FRANCIS RANKINE,79529,Private,0
IRVINE,JAMES ROBB,628096,Lance Corporal,0
IRVING,MAIN MONTDINE MURRAY,71972,Private,0
JACKSON,ALBERT LANE,148186,Private,0
JACKSON,ARNOLD MCKIM,304213,Gunner,0
JACKSON,EDWARD JAMES,160715,Private,0
JACKSON,THOMAS FRANKLIN,150965,Private,0
JACQUES,JOHN ROBERT,1595,Company Sergeant Major,0
JACQUEST,SAMUEL PERCY,91546,Gunner,0
JAMISON,FREDERICK VICTOR GILBERT,21285,Private,0
JARDINE,JOHN THOMAS,186603,Private,0
JARDINE,WILLIAM THORBURNE,46621,Private,0
JARVIS,FERNLEIGH EDWARD,66140,Corporal,0
JARVIS,HERBERT JOSEPH,145532,Private,0
JARVIS,JOSEPH,4059132,Private,0
JEFFORD,SIDNEY DAVID,129627,Private,0
JEFFREY,DONALD MONTIETH,408121,Corporal,0
JENKINS,FRANCIS (FRANK),153344,Sergeant,0
JERRAM,JOHN HENRY,442409,Private,0
JOHNSTON,ALEXANDER BARTHOLOMEW,192138,Private,0
JOHNSTON,GEORGE PHIBBS,86662,Gunner,0
JONAH,ERNEST STOCKTON,69462,Private,0
JONES,ALBERT EDWARD,454085,Private,0
JONES,CHARLES PERCY,152491,Private,0
JONES,EDMUND MINOT,464433,Private,0
JONES,EVAN ARTHURS,475119,Private,0
JONES,ROBERT ALLYN,466559,Private,0
JORDAN,ROBERT,27913,Private,0
JUHLIN,ERNEST AXEM WILHELM,127388,Private,0
JULIAN,DAVID GEORGE,141023,Private,0
